
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
169.979 67.9916 59.4927 0.0708517 0.0497479 93.453 
CV Recruit
1.35957 
Alternative 1 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2034  0 39.4686 41.9846 13.1747 34.536 39.9543 82.4036 22.5763 

Spawning_Biomass ai20
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 169.979 67.9916 59.4927 82.0091 82.0091 82.0091 82.0091 1.32161e-12 
2021 169.979 67.9916 59.4927 69.7015 69.7015 69.7015 69.7015 4.52648e-07 
2022 169.979 67.9916 59.4927 56.0675 56.0706 56.0748 56.0962 0.0117976 
2023 169.979 67.9916 59.4927 50.3121 50.452 50.6299 51.5508 0.509698 
2024 169.979 67.9916 59.4927 46.3029 48.4971 51.0413 64.2894 7.639 
2025 169.979 67.9916 59.4927 41.5908 48.9098 53.954 83.7403 16.2574 
2026 169.979 67.9916 59.4927 38.0215 51.7261 58.0373 102.671 22.775 
2027 169.979 67.9916 59.4927 35.9006 55.058 61.5681 111.031 25.3328 
2028 169.979 67.9916 59.4927 35.3686 56.3522 63.9827 116.323 27.3453 
2029 169.979 67.9916 59.4927 35.8795 57.9573 65.3038 118.05 28.8024 
2030 169.979 67.9916 59.4927 35.8199 58.3946 65.8415 119.019 28.754 
2031 169.979 67.9916 59.4927 35.6038 58.9826 65.8583 117.244 27.9594 
2032 169.979 67.9916 59.4927 35.3126 58.8015 65.7004 118.545 27.0691 
2033 169.979 67.9916 59.4927 35.8413 57.9055 65.1255 118.067 27.1173 
2034 169.979 67.9916 59.4927 35.6579 57.7811 64.4541 116.376 26.9438 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.272039 0.334037 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-16 
2021  0 0.272039 0.334037 0.334037 0.334037 0.334037 0.334037 1.30073e-08 
2022  0 0.272039 0.334037 0.272372 0.272389 0.27241 0.272522 6.12215e-05 
2023  0 0.272039 0.334037 0.242553 0.243278 0.2442 0.248971 0.00264075 
2024  0 0.272039 0.334037 0.221805 0.233167 0.24401 0.314962 0.0274868 
2025  0 0.272039 0.334037 0.197426 0.235308 0.24891 0.334037 0.0447187 
2026  0 0.272039 0.334037 0.178966 0.249895 0.256853 0.334037 0.0549239 
2027  0 0.272039 0.334037 0.167999 0.267142 0.265357 0.334037 0.058714 
2028  0 0.272039 0.334037 0.165262 0.273848 0.2698 0.334037 0.0596051 
2029  0 0.272039 0.334037 0.167926 0.282161 0.271883 0.334037 0.0597068 
2030  0 0.272039 0.334037 0.167558 0.284437 0.273942 0.334037 0.059333 
2031  0 0.272039 0.334037 0.166476 0.287487 0.27436 0.334037 0.0594974 
2032  0 0.272039 0.334037 0.164967 0.286555 0.274501 0.334037 0.0598456 
2033  0 0.272039 0.334037 0.167666 0.281904 0.273008 0.334037 0.0595654 
2034  0 0.272039 0.334037 0.166759 0.281244 0.27234 0.334037 0.0590071 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 568.948 333.648 312.05 282.589 282.589 282.589 282.589 2.84217e-13 
2021 568.948 333.648 312.05 279.249 285.13 292.783 332.578 21.8663 
2022 568.948 333.648 312.05 228.312 247.98 261.36 341.89 41.4083 
2023 568.948 333.648 312.05 199.377 240.946 260.033 387.836 67.695 
2024 568.948 333.648 312.05 182.518 249.641 273.467 451.058 91.3806 
2025 568.948 333.648 312.05 171.439 263.748 290.921 497.799 112.038 
2026 568.948 333.648 312.05 164.512 278.589 307.292 544.154 128.317 
2027 568.948 333.648 312.05 166.122 287.888 319.199 574.613 135.927 
2028 568.948 333.648 312.05 165.324 296.672 325.704 572.552 139.097 
2029 568.948 333.648 312.05 164.393 297.904 328.891 575.604 138.386 
2030 568.948 333.648 312.05 163.893 302.045 328.445 589.239 136.034 
2031 568.948 333.648 312.05 164.773 297.49 326.742 588.385 134.308 
2032 568.948 333.648 312.05 165.677 296.888 325.112 578.994 131.554 
2033 568.948 333.648 312.05 167.006 296.333 323.538 572.313 130.434 
2034 568.948 333.648 312.05 169.871 298.128 323.506 563.407 129.534 
Alternative 7 Alternative  Stock: ai20
Catch ai20
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 39.4686 41.9846 3.205 3.205 3.205 3.205 4.66294e-14 
2021  0 39.4686 41.9846 45.1259 45.1569 45.1972 45.4069 0.115199 
2022  0 39.4686 41.9846 31.9543 32.0719 32.1703 32.6878 0.291041 
2023  0 39.4686 41.9846 29.4248 29.8959 30.2734 32.3104 1.18896 
2024  0 39.4686 41.9846 23.5942 25.6857 27.6613 39.4206 5.37366 
2025  0 39.4686 41.9846 19.3478 25.2053 28.9399 49.2376 10.6959 
2026  0 39.4686 41.9846 16.4325 27.8842 32.556 63.4996 16.5216 
2027  0 39.4686 41.9846 14.202 31.1044 36.1745 74.4995 20.3005 
2028  0 39.4686 41.9846 13.0184 33.6445 38.7574 79.5241 22.3657 
2029  0 39.4686 41.9846 13.4125 34.8563 40.1617 81.9927 23.3709 
2030  0 39.4686 41.9846 13.3421 35.5234 40.8894 83.7415 23.7633 
2031  0 39.4686 41.9846 12.9068 35.7782 40.9944 83.8747 23.6254 
2032  0 39.4686 41.9846 12.8709 36.5607 40.8436 82.3529 22.9679 
2033  0 39.4686 41.9846 13.1643 35.2681 40.3875 82.7077 22.663 
2034  0 39.4686 41.9846 13.1778 34.5329 39.953 82.4006 22.576 

Spawning_Biomass ai20
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 169.979 67.9916 59.4927 82.0091 82.0091 82.0091 82.0091 1.32161e-12 
2021 169.979 67.9916 59.4927 71.8952 71.8952 71.8952 71.8952 3.54022e-07 
2022 169.979 67.9916 59.4927 59.725 59.7283 59.7325 59.7543 0.0120025 
2023 169.979 67.9916 59.4927 53.0981 53.2373 53.4142 54.33 0.506886 
2024 169.979 67.9916 59.4927 47.9018 50.0854 52.6269 65.8045 7.64399 
2025 169.979 67.9916 59.4927 42.4901 49.7654 54.819 84.5651 16.2717 
2026 169.979 67.9916 59.4927 38.5182 52.1185 58.4845 103.335 22.7892 
2027 169.979 67.9916 59.4927 36.1618 55.2333 61.7822 111.282 25.3374 
2028 169.979 67.9916 59.4927 35.5039 56.4225 64.0744 116.4 27.3443 
2029 169.979 67.9916 59.4927 35.9572 57.9653 65.3377 118.08 28.801 
2030 169.979 67.9916 59.4927 35.8152 58.3873 65.8508 119.017 28.7529 
2031 169.979 67.9916 59.4927 35.6067 58.9744 65.8587 117.233 27.9583 
2032 169.979 67.9916 59.4927 35.3101 58.7979 65.6986 118.536 27.0682 
2033 169.979 67.9916 59.4927 35.8382 57.9045 65.1237 118.072 27.1167 
2034 169.979 67.9916 59.4927 35.6569 57.7793 64.4529 116.375 26.9435 

Fishing_mortalityai20
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.272039 0.334037 0.0172015 0.0172015 0.0172015 0.0172015 1.59595e-16 
2021  0 0.272039 0.334037 0.272039 0.272039 0.272039 0.272039 9.84134e-09 
2022  0 0.272039 0.334037 0.237151 0.237165 0.237183 0.237275 5.06613e-05 
2023  0 0.272039 0.334037 0.256981 0.257703 0.25862 0.263366 0.00262729 
2024  0 0.272039 0.334037 0.230077 0.241386 0.251886 0.32282 0.026423 
2025  0 0.272039 0.334037 0.202075 0.239735 0.252796 0.334037 0.043559 
2026  0 0.272039 0.334037 0.181533 0.251912 0.258666 0.334037 0.0541452 
2027  0 0.272039 0.334037 0.169349 0.26805 0.266145 0.334037 0.058269 
2028  0 0.272039 0.334037 0.165961 0.274214 0.270121 0.334037 0.059388 
2029  0 0.272039 0.334037 0.168327 0.282211 0.271998 0.334037 0.0596151 
2030  0 0.272039 0.334037 0.167559 0.2844 0.273976 0.334037 0.0593017 
2031  0 0.272039 0.334037 0.166491 0.287444 0.274364 0.334037 0.0594899 
2032  0 0.272039 0.334037 0.164954 0.286537 0.274498 0.334037 0.0598455 
2033  0 0.272039 0.334037 0.16765 0.281899 0.273003 0.334037 0.0595664 
2034  0 0.272039 0.334037 0.166753 0.281234 0.272337 0.334037 0.0590084 

Total_Biomassai20
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 568.948 333.648 312.05 282.589 282.589 282.589 282.589 2.84217e-13 
2021 568.948 333.648 312.05 279.249 285.13 292.783 332.578 21.8663 
2022 568.948 333.648 312.05 236.308 255.988 269.374 349.939 41.4335 
2023 568.948 333.648 312.05 208.62 250.195 269.344 397.156 67.7883 
2024 568.948 333.648 312.05 187.503 254.627 278.467 456.183 91.4087 
2025 568.948 333.648 312.05 174.06 266.286 293.495 500.197 112.047 
2026 568.948 333.648 312.05 165.88 279.715 308.545 545.4 128.324 
2027 568.948 333.648 312.05 166.808 288.248 319.761 575.807 135.923 
2028 568.948 333.648 312.05 165.47 297.04 325.927 572.713 139.088 
2029 568.948 333.648 312.05 164.486 298.056 328.963 575.534 138.376 
2030 568.948 333.648 312.05 163.877 302.031 328.458 589.214 136.028 
2031 568.948 333.648 312.05 164.741 297.517 326.737 588.358 134.304 
2032 568.948 333.648 312.05 165.664 296.892 325.104 578.976 131.552 
2033 568.948 333.648 312.05 166.993 296.325 323.532 572.305 130.433 
2034 568.948 333.648 312.05 169.865 298.128 323.502 563.402 129.534 
