
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
243.623 97.4492 85.268 10.2619 1.99523 73.1477 
CV Recruit
3.04737 
Alternative 1 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023  0 16.5922 17.8164 14.5339 14.6053 14.9858 16.3838 1.44879 
2024  0 16.5922 17.8164 11.9634 12.2484 13.1285 16.5816 2.97213 
2025  0 16.5922 17.8164 9.73175 10.3794 11.9271 17.7799 5.19191 
2026  0 16.5922 17.8164 7.85722 9.02743 11.4244 20.9711 7.76592 
2027  0 16.5922 17.8164 6.34602 8.14873 11.5597 27.3304 10.099 
2028  0 16.5922 17.8164 5.2187 7.78491 12.2963 35.7341 12.1222 
2029  0 16.5922 17.8164 4.39731 7.93027 13.3971 41.4567 13.7663 
2030  0 16.5922 17.8164 3.79896 8.53462 14.5178 44.1531 14.8478 
2031  0 16.5922 17.8164 3.44105 9.45802 15.4417 44.641 15.2675 
2032  0 16.5922 17.8164 3.24138 10.1421 16.1851 46.2036 15.5083 
2033  0 16.5922 17.8164 3.12225 10.7516 16.7241 47.947 15.6191 
2034  0 16.5922 17.8164 3.06247 11.3327 17.0841 47.998 15.4981 
2035  0 16.5922 17.8164 3.06588 12.1584 17.3326 48.1183 15.3245 
2036  0 16.5922 17.8164 3.03184 12.7341 17.601 46.7415 15.1988 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 243.623 97.4492 85.268 73.1477 73.1477 73.1477 73.1477 3.69482e-13 
2023 243.623 97.4492 85.268 69.4742 69.5134 69.7145 70.4777 0.74258 
2024 243.623 97.4492 85.268 60.9568 61.1577 61.7629 64.3227 1.94269 
2025 243.623 97.4492 85.268 53.7141 54.3536 55.7536 61.6484 4.38318 
2026 243.623 97.4492 85.268 47.5458 49.1784 52.0039 64.0881 8.86376 
2027 243.623 97.4492 85.268 42.3814 45.7636 50.9979 73.5102 15.9615 
2028 243.623 97.4492 85.268 38.2989 44.5858 52.9707 90.5471 25.1883 
2029 243.623 97.4492 85.268 35.2685 45.3502 57.3958 116.866 34.9401 
2030 243.623 97.4492 85.268 33.1517 48.0448 63.1676 135.829 43.5019 
2031 243.623 97.4492 85.268 31.9262 52.4486 69.2087 158.742 50.1361 
2032 243.623 97.4492 85.268 31.9072 58.0014 74.728 177.833 54.8272 
2033 243.623 97.4492 85.268 32.2647 61.9074 79.3637 187.564 57.7279 
2034 243.623 97.4492 85.268 32.8269 64.9715 83.0115 191.943 59.0704 
2035 243.623 97.4492 85.268 33.7681 66.5184 85.7152 200.594 59.403 
2036 243.623 97.4492 85.268 34.8661 69.8905 87.6849 204.928 59.2042 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0371005 0.0440885 0.00209605 0.00209605 0.00209605 0.00209605 4.46691e-17 
2023  0 0.0371005 0.0440885 0.0307658 0.0307844 0.0308802 0.0312437 0.000353648 
2024  0 0.0371005 0.0440885 0.0267095 0.0268052 0.0270934 0.0283125 0.000925189 
2025  0 0.0371005 0.0440885 0.0232603 0.0235648 0.02423 0.0270389 0.00207175 
2026  0 0.0371005 0.0440885 0.0203226 0.0211002 0.0223696 0.0282007 0.00368888 
2027  0 0.0371005 0.0440885 0.0178632 0.0194739 0.0215653 0.0326879 0.00542425 
2028  0 0.0371005 0.0440885 0.0159189 0.018913 0.0218564 0.0408015 0.00727353 
2029  0 0.0371005 0.0440885 0.0144757 0.019277 0.0229847 0.0440885 0.00898934 
2030  0 0.0371005 0.0440885 0.0134676 0.0205603 0.0245076 0.0440885 0.0102318 
2031  0 0.0371005 0.0440885 0.012884 0.0226575 0.0260134 0.0440885 0.0108328 
2032  0 0.0371005 0.0440885 0.0128749 0.025302 0.0274388 0.0440885 0.0111284 
2033  0 0.0371005 0.0440885 0.0130452 0.0271622 0.0286621 0.0440885 0.0111942 
2034  0 0.0371005 0.0440885 0.0133129 0.0286214 0.0296845 0.0440885 0.0110994 
2035  0 0.0371005 0.0440885 0.0137612 0.0293581 0.0305314 0.0440885 0.0109117 
2036  0 0.0371005 0.0440885 0.0142841 0.030964 0.0312512 0.0440885 0.0106633 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 616.74 329.383 303.459 418.508 418.508 418.508 418.508 4.83169e-12 
2023 616.74 329.383 303.459 415.285 418.744 436.479 503.8 65.5015 
2024 616.74 329.383 303.459 392.197 404.745 438.178 581.163 103.702 
2025 616.74 329.383 303.459 367.92 393.823 440.633 662.899 134.582 
2026 616.74 329.383 303.459 344.32 387.905 444.551 719.453 162.128 
2027 616.74 329.383 303.459 320.8 383.523 447.755 799.416 188.221 
2028 616.74 329.383 303.459 302.036 377.775 450.565 852.37 208.662 
2029 616.74 329.383 303.459 282.913 377.397 450.745 857.417 218.7 
2030 616.74 329.383 303.459 268.486 374.526 448.731 868.027 225.061 
2031 616.74 329.383 303.459 254.513 370.908 447.473 896.49 230.358 
2032 616.74 329.383 303.459 239.691 360.66 440.295 903.701 230.326 
2033 616.74 329.383 303.459 229.603 357.665 434.344 902.343 231.884 
2034 616.74 329.383 303.459 219.288 361.224 430.994 883.799 232.487 
2035 616.74 329.383 303.459 210.196 356.253 426.487 876.877 232.968 
2036 616.74 329.383 303.459 200.181 353.124 425.596 924.815 238.499 
Alternative 7 Alternative  Stock: GOA_SABLE
Catch GOA_SABLE
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.5922 17.8164 0.999999 0.999999 0.999999 0.999999 1.88738e-14 
2023  0 16.5922 17.8164 12.2739 12.3341 12.6551 13.8343 1.22211 
2024  0 16.5922 17.8164 10.3044 10.5479 11.3023 14.2507 2.54706 
2025  0 16.5922 17.8164 10.0933 10.7577 12.3468 18.3092 5.32098 
2026  0 16.5922 17.8164 8.12679 9.32384 11.7595 21.4709 7.85618 
2027  0 16.5922 17.8164 6.54825 8.38244 11.8279 27.803 10.1588 
2028  0 16.5922 17.8164 5.37159 7.97358 12.5138 35.9375 12.1708 
2029  0 16.5922 17.8164 4.5138 8.09478 13.5679 41.6679 13.7934 
2030  0 16.5922 17.8164 3.88853 8.65252 14.6494 44.2465 14.86 
2031  0 16.5922 17.8164 3.51277 9.58286 15.5412 44.9777 15.2716 
2032  0 16.5922 17.8164 3.29924 10.2143 16.2599 46.2291 15.5092 
2033  0 16.5922 17.8164 3.16418 10.8209 16.779 47.9723 15.6174 
2034  0 16.5922 17.8164 3.10065 11.3844 17.1244 47.9952 15.4943 
2035  0 16.5922 17.8164 3.09676 12.1804 17.3622 48.121 15.3208 
2036  0 16.5922 17.8164 3.05165 12.7692 17.6226 46.7521 15.1954 

Spawning_Biomass GOA_SABLE
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 243.623 97.4492 85.268 73.1477 73.1477 73.1477 73.1477 3.69482e-13 
2023 243.623 97.4492 85.268 69.4742 69.5134 69.7145 70.4777 0.74258 
2024 243.623 97.4492 85.268 61.7146 61.9173 62.5257 65.104 1.95746 
2025 243.623 97.4492 85.268 54.9221 55.566 56.9848 62.971 4.44565 
2026 243.623 97.4492 85.268 48.5319 50.1793 53.019 65.1421 8.94413 
2027 243.623 97.4492 85.268 43.1927 46.5833 51.8464 74.553 16.0723 
2028 243.623 97.4492 85.268 38.9699 45.2584 53.6844 91.1474 25.3293 
2029 243.623 97.4492 85.268 35.8256 45.902 57.99 117.237 35.0882 
2030 243.623 97.4492 85.268 33.6262 48.5028 63.6493 137.005 43.6275 
2031 243.623 97.4492 85.268 32.3107 52.8662 69.5855 158.854 50.2208 
2032 243.623 97.4492 85.268 32.2215 58.2406 75.0125 177.935 54.8706 
2033 243.623 97.4492 85.268 32.5242 62.0659 79.5713 188.158 57.7395 
2034 243.623 97.4492 85.268 33.0359 65.1295 83.1585 192.472 59.0617 
2035 243.623 97.4492 85.268 33.9237 66.5946 85.816 200.625 59.3831 
2036 243.623 97.4492 85.268 35.0086 69.9052 87.7517 204.883 59.1795 

Fishing_mortalityGOA_SABLE
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0371005 0.0440885 0.00209605 0.00209605 0.00209605 0.00209605 4.46691e-17 
2023  0 0.0371005 0.0440885 0.0258894 0.0259051 0.0259857 0.0262916 0.000297596 
2024  0 0.0371005 0.0440885 0.0227797 0.022861 0.0231048 0.0241381 0.000784465 
2025  0 0.0371005 0.0440885 0.0238355 0.0241422 0.0248153 0.0276687 0.00209241 
2026  0 0.0371005 0.0440885 0.0207923 0.0215768 0.0228452 0.0287027 0.00367949 
2027  0 0.0371005 0.0440885 0.0182496 0.0198643 0.0219519 0.0331845 0.00539414 
2028  0 0.0371005 0.0440885 0.0162385 0.0192333 0.0221709 0.0410874 0.00723931 
2029  0 0.0371005 0.0440885 0.0147411 0.0195398 0.0232332 0.0440885 0.00894331 
2030  0 0.0371005 0.0440885 0.0136936 0.0207784 0.0246994 0.0440885 0.0101808 
2031  0 0.0371005 0.0440885 0.0130671 0.0228564 0.0261571 0.0440885 0.0107799 
2032  0 0.0371005 0.0440885 0.0130247 0.0254159 0.0275456 0.0440885 0.0110813 
2033  0 0.0371005 0.0440885 0.0131688 0.0272377 0.0287393 0.0440885 0.011153 
2034  0 0.0371005 0.0440885 0.0134125 0.0286967 0.0297399 0.0440885 0.0110658 
2035  0 0.0371005 0.0440885 0.0138353 0.0293944 0.0305708 0.0440885 0.0108854 
2036  0 0.0371005 0.0440885 0.014352 0.0309711 0.0312785 0.0440885 0.0106434 

Total_BiomassGOA_SABLE
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 616.74 329.383 303.459 418.508 418.508 418.508 418.508 4.83169e-12 
2023 616.74 329.383 303.459 415.285 418.744 436.479 503.8 65.5015 
2024 616.74 329.383 303.459 394.403 406.977 440.471 584.017 103.917 
2025 616.74 329.383 303.459 371.61 397.595 444.617 666.649 135.215 
2026 616.74 329.383 303.459 347.45 391.097 447.925 725.158 162.603 
2027 616.74 329.383 303.459 323.455 386.258 450.597 802.972 188.562 
2028 616.74 329.383 303.459 304.308 380.29 452.944 854.774 208.881 
2029 616.74 329.383 303.459 284.883 379.348 452.723 859.218 218.819 
2030 616.74 329.383 303.459 270.154 376.131 450.369 869.166 225.111 
2031 616.74 329.383 303.459 255.967 372.149 448.83 897.514 230.366 
2032 616.74 329.383 303.459 240.928 361.908 441.419 904.638 230.305 
2033 616.74 329.383 303.459 230.639 358.657 435.278 902.947 231.846 
2034 616.74 329.383 303.459 220.178 362.212 431.774 884.407 232.441 
2035 616.74 329.383 303.459 210.98 356.942 427.141 877.569 232.922 
2036 616.74 329.383 303.459 200.772 353.666 426.148 925.342 238.456 
