
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
343.618 137.447 120.266 0.0576711 0.0903428 244.876 
CV Recruit
0.526038 
Alternative 1 Alternative  Stock: Model_1_goa_pop_2023
Catch Model_1_goa_pop_2023
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2031  0 0.0990105 0.119243 0.10679 0.117238 0.115479 0.119243 0.00440248 
2032  0 0.0990105 0.119243 0.103653 0.11554 0.11404 0.119243 0.00552101 
2033  0 0.0990105 0.119243 0.101547 0.114105 0.113013 0.119243 0.00628049 
2034  0 0.0990105 0.119243 0.100384 0.113414 0.112297 0.119243 0.0067838 

Total_BiomassModel_1_goa_pop_2023
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 892.822 465.616 428.615 670.712 670.712 670.712 670.712 1.26192e-11 
2021 892.822 465.616 428.615 646.926 649.237 649.838 654.964 2.59682 
2022 892.822 465.616 428.615 604.762 611.019 612.183 623.316 5.91207 
2023 892.822 465.616 428.615 566.269 577.553 579.353 597.93 10.2225 
2024 892.822 465.616 428.615 531.658 549.069 551.623 577.764 15.2359 
2025 892.822 465.616 428.615 500.712 525.425 528.705 564.875 20.6542 
2026 892.822 465.616 428.615 473.837 506.4 510.185 555.22 26.1732 
2027 892.822 465.616 428.615 452.117 491.996 495.554 548.58 31.2621 
2028 892.822 465.616 428.615 434.143 480.795 484.179 546.319 36.009 
2029 892.822 465.616 428.615 418.883 471.204 475.321 543.403 40.0021 
2030 892.822 465.616 428.615 408.328 464.6 468.517 543.451 43.2474 
2031 892.822 465.616 428.615 399.282 459.469 463.55 542.541 45.4379 
2032 892.822 465.616 428.615 394.537 456.248 460.154 540.838 46.7475 
2033 892.822 465.616 428.615 390.696 452.881 457.677 542.213 47.5995 
2034 892.822 465.616 428.615 387.132 450.815 455.74 541.287 48.0224 
Alternative 7 Alternative  Stock: Model_1_goa_pop_2023
Catch Model_1_goa_pop_2023
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 25.3018 27.0643 30.3807 30.3807 30.3807 30.3807 4.79616e-13 
2021  0 25.3018 27.0643 39.7185 39.7188 39.7189 39.7194 0.000273228 
2022  0 25.3018 27.0643 37.7369 37.742 37.7433 37.7548 0.00570302 
2023  0 25.3018 27.0643 42.7736 42.8099 42.8187 42.8932 0.0386032 
2024  0 25.3018 27.0643 39.8743 39.9967 40.022 40.2472 0.12289 
2025  0 25.3018 27.0643 37.1493 37.4516 37.503 38.0188 0.282897 
2026  0 25.3018 27.0643 34.6254 35.1998 35.2839 36.2309 0.526817 
2027  0 25.3018 27.0643 32.3259 33.2907 33.4183 34.8945 0.845451 
2028  0 25.3018 27.0643 30.2621 31.7102 31.8985 34.0106 1.21624 
2029  0 25.3018 27.0643 28.5106 30.4608 30.7146 33.594 1.62601 
2030  0 25.3018 27.0643 25.7561 29.5774 29.6034 33.2194 2.31596 
2031  0 25.3018 27.0643 23.808 28.8756 28.6032 33.1571 3.00251 
2032  0 25.3018 27.0643 22.3487 27.9715 27.8885 33.3773 3.5021 
2033  0 25.3018 27.0643 21.452 27.3507 27.4269 33.4976 3.84896 
2034  0 25.3018 27.0643 20.9886 27.0837 27.1424 33.597 4.07995 

Spawning_Biomass Model_1_goa_pop_2023
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 343.618 137.447 120.266 234.352 234.352 234.352 234.352 2.67164e-12 
2021 343.618 137.447 120.266 226.755 226.762 226.764 226.781 0.00832276 
2022 343.618 137.447 120.266 216.534 216.567 216.575 216.639 0.0341861 
2023 343.618 137.447 120.266 205.754 205.86 205.882 206.077 0.106178 
2024 343.618 137.447 120.266 193.23 193.521 193.571 194.085 0.278446 
2025 343.618 137.447 120.266 180.9 181.581 181.693 182.85 0.644998 
2026 343.618 137.447 120.266 168.917 170.333 170.562 172.971 1.34051 
2027 343.618 137.447 120.266 157.534 160.303 160.722 165.109 2.49713 
2028 343.618 137.447 120.266 147.277 151.96 152.628 159.866 4.14067 
2029 343.618 137.447 120.266 138.206 145.442 146.37 157.083 6.10132 
2030 343.618 137.447 120.266 130.929 140.423 141.786 156.113 8.05366 
2031 343.618 137.447 120.266 125.436 137.117 138.578 155.084 9.69932 
2032 343.618 137.447 120.266 121.71 134.892 136.394 155.073 10.9473 
2033 343.618 137.447 120.266 119.13 133.018 134.869 155.539 11.8142 
2034 343.618 137.447 120.266 117.633 131.974 133.76 156.201 12.3517 

Fishing_mortalityModel_1_goa_pop_2023
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0990105 0.119243 0.0727775 0.0727775 0.0727775 0.0727775 0 
2021  0 0.0990105 0.119243 0.0990104 0.0990104 0.0990104 0.0990104 2.54229e-12 
2022  0 0.0990105 0.119243 0.0990104 0.0990104 0.0990104 0.0990104 5.46097e-11 
2023  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 1.12918e-10 
2024  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 3.53572e-10 
2025  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 7.65635e-10 
2026  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 1.27284e-09 
2027  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 1.73448e-09 
2028  0 0.0990105 0.119243 0.119243 0.119243 0.119243 0.119243 2.03384e-09 
2029  0 0.0990105 0.119243 0.119243 0.119243 0.119207 0.119243 0.000257993 
2030  0 0.0990105 0.119243 0.113291 0.119243 0.118176 0.119243 0.00210584 
2031  0 0.0990105 0.119243 0.108275 0.118942 0.11638 0.119243 0.00387402 
2032  0 0.0990105 0.119243 0.104872 0.11691 0.114843 0.119243 0.00513022 
2033  0 0.0990105 0.119243 0.102515 0.115199 0.113681 0.119243 0.00598353 
2034  0 0.0990105 0.119243 0.101149 0.114245 0.112846 0.119243 0.00656129 

Total_BiomassModel_1_goa_pop_2023
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 892.822 465.616 428.615 670.712 670.712 670.712 670.712 1.26192e-11 
2021 892.822 465.616 428.615 646.926 649.237 649.838 654.964 2.59682 
2022 892.822 465.616 428.615 612.52 618.776 619.94 631.074 5.91217 
2023 892.822 465.616 428.615 580.408 591.695 593.495 612.076 10.2242 
2024 892.822 465.616 428.615 543.961 561.374 563.928 590.077 15.2381 
2025 892.822 465.616 428.615 511.351 536.071 539.347 575.518 20.6566 
2026 892.822 465.616 428.615 482.993 515.557 519.344 564.385 26.1757 
2027 892.822 465.616 428.615 459.964 499.846 503.406 556.432 31.2645 
2028 892.822 465.616 428.615 440.857 487.524 490.893 553.036 36.0112 
2029 892.822 465.616 428.615 424.619 476.938 481.053 549.136 40.004 
2030 892.822 465.616 428.615 413.219 469.489 473.37 548.358 43.2967 
2031 892.822 465.616 428.615 403.002 463.418 467.518 546.716 45.5943 
2032 892.822 465.616 428.615 397.38 459.19 463.346 543.837 46.9618 
2033 892.822 465.616 428.615 392.9 455.389 460.231 544.997 47.8328 
2034 892.822 465.616 428.615 388.795 452.571 457.782 543.48 48.247 
