
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
605.541 242.216 211.939 738.824 760.207 128.991 
CV Recruit
0.971465 
Alternative 1 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2032  0 0.214444 0.255309 0.083294 0.100499 0.101347 0.122803 0.0119853 
2033  0 0.214444 0.255309 0.0813153 0.0990832 0.100249 0.123011 0.0124019 
2034  0 0.214444 0.255309 0.079766 0.0986256 0.0993584 0.122632 0.0128209 
2035  0 0.214444 0.255309 0.0788698 0.0977916 0.0984768 0.121011 0.0129278 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 489.379 514.451 517.457 556.832 20.7484 
2025 2183.38 1311.64 1232.57 451.949 494.533 499.994 561.035 35.8271 
2026 2183.38 1311.64 1232.57 422.987 479.448 484.933 566.753 44.8031 
2027 2183.38 1311.64 1232.57 407.215 473.13 477.62 565.476 49.6893 
2028 2183.38 1311.64 1232.57 400.976 468.656 474.557 569.702 53.2939 
2029 2183.38 1311.64 1232.57 388.151 462.486 467.845 570.665 56.0456 
2030 2183.38 1311.64 1232.57 377.083 454.134 460.487 566.17 58.2922 
2031 2183.38 1311.64 1232.57 366.399 447.886 453.51 564.297 59.5471 
2032 2183.38 1311.64 1232.57 355.903 442.66 448.303 562.983 62.146 
2033 2183.38 1311.64 1232.57 351.379 439.308 443.542 558.236 63.3689 
2034 2183.38 1311.64 1232.57 344.007 434.927 440.275 555.13 63.1122 
2035 2183.38 1311.64 1232.57 337.926 431.44 436.658 548.878 64.0425 
Alternative 7 Alternative  Stock: Choki
Catch Choki
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 148.256 158.726 15 15 15 15 1.79412e-13 
2023  0 148.256 158.726 26.4315 26.4357 26.4363 26.4431 0.00364679 
2024  0 148.256 158.726 30.6529 30.888 30.917 31.2949 0.202196 
2025  0 148.256 158.726 35.1566 37.0904 37.3509 40.5086 1.66336 
2026  0 148.256 158.726 29.9485 34.1931 34.7491 41.1953 3.66502 
2027  0 148.256 158.726 26.3676 32.0993 32.8675 41.9282 5.05008 
2028  0 148.256 158.726 24.6428 31.5149 32.2048 42.8184 5.63232 
2029  0 148.256 158.726 23.2623 30.3474 31.1832 42.0558 6.13275 
2030  0 148.256 158.726 21.4273 29.2408 30.1443 42.1586 6.54512 
2031  0 148.256 158.726 20.3513 28.2287 29.2327 42.1402 6.72945 
2032  0 148.256 158.726 19.2207 27.6319 28.5094 41.3574 6.83308 
2033  0 148.256 158.726 18.3143 26.8791 27.9278 41.7868 6.98806 
2034  0 148.256 158.726 17.6205 26.4953 27.4517 40.9392 7.21944 
2035  0 148.256 158.726 17.1174 26.2669 26.9652 39.9808 7.09144 

Spawning_Biomass Choki
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 605.541 242.216 211.939 102.032 102.032 102.032 102.032 1.69109e-12 
2023 605.541 242.216 211.939 108.678 108.686 108.687 108.699 0.00646306 
2024 605.541 242.216 211.939 116.214 116.559 116.602 117.158 0.297403 
2025 605.541 242.216 211.939 116.187 118.265 118.501 121.754 1.71713 
2026 605.541 242.216 211.939 109.894 115.262 115.781 123.509 4.2907 
2027 605.541 242.216 211.939 103.72 111.872 112.735 124.049 6.59314 
2028 605.541 242.216 211.939 100.388 110.527 111.304 125.878 7.84479 
2029 605.541 242.216 211.939 96.8224 108.66 109.311 124.617 8.86092 
2030 605.541 242.216 211.939 93.1441 106.662 107.412 125.008 9.83647 
2031 605.541 242.216 211.939 90.8091 104.879 105.788 125.177 10.4794 
2032 605.541 242.216 211.939 88.1001 103.759 104.531 123.933 10.9 
2033 605.541 242.216 211.939 86.2976 102.408 103.481 124.21 11.2694 
2034 605.541 242.216 211.939 84.8287 101.904 102.607 123.535 11.6396 
2035 605.541 242.216 211.939 83.9249 101.115 101.741 122.12 11.7262 

Fishing_mortalityChoki
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.214444 0.255309 0.0551876 0.0551876 0.0551876 0.0551876 1.06165e-15 
2023  0 0.214444 0.255309 0.0899734 0.0899804 0.0899813 0.0899925 6.02428e-06 
2024  0 0.214444 0.255309 0.0969918 0.0973136 0.0973534 0.0978716 0.000277215 
2025  0 0.214444 0.255309 0.115436 0.117742 0.118004 0.121613 0.00190528 
2026  0 0.214444 0.255309 0.108457 0.114412 0.114987 0.123557 0.00475908 
2027  0 0.214444 0.255309 0.101612 0.110653 0.11161 0.124156 0.00731199 
2028  0 0.214444 0.255309 0.0979182 0.109161 0.110023 0.126184 0.00869984 
2029  0 0.214444 0.255309 0.093965 0.107091 0.107813 0.124789 0.00982664 
2030  0 0.214444 0.255309 0.0898845 0.104875 0.105708 0.125219 0.0109084 
2031  0 0.214444 0.255309 0.0872967 0.102897 0.103906 0.125407 0.0116214 
2032  0 0.214444 0.255309 0.0842903 0.101656 0.102512 0.124031 0.0120877 
2033  0 0.214444 0.255309 0.082292 0.100157 0.101348 0.124335 0.0124975 
2034  0 0.214444 0.255309 0.0806627 0.0996 0.100379 0.123587 0.012908 
2035  0 0.214444 0.255309 0.0796613 0.0987247 0.0994187 0.122016 0.013004 

Total_BiomassChoki
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 2183.38 1311.64 1232.57 477.615 477.615 477.615 477.615 7.21911e-12 
2023 2183.38 1311.64 1232.57 513.082 517.221 517.732 524.313 3.53889 
2024 2183.38 1311.64 1232.57 494.226 519.348 522.341 561.723 20.7597 
2025 2183.38 1311.64 1232.57 461.186 503.877 509.402 570.399 36.0303 
2026 2183.38 1311.64 1232.57 430.193 487.509 492.941 575.669 45.2629 
2027 2183.38 1311.64 1232.57 413.75 480.915 485.275 574.275 50.4332 
2028 2183.38 1311.64 1232.57 406.772 475.998 481.835 578.75 54.1913 
2029 2183.38 1311.64 1232.57 393.889 469.017 474.451 578.763 56.9029 
2030 2183.38 1311.64 1232.57 381.996 460.617 466.368 573.058 59.0443 
2031 2183.38 1311.64 1232.57 370.61 453.051 458.862 570.535 60.2272 
2032 2183.38 1311.64 1232.57 359.538 447.817 453.283 569.127 62.7993 
2033 2183.38 1311.64 1232.57 354.934 443.887 448.198 564.311 63.9838 
2034 2183.38 1311.64 1232.57 347.191 438.852 444.625 560.134 63.6745 
2035 2183.38 1311.64 1232.57 341.029 435.37 440.71 553.609 64.5706 
